city_simple,city_cn
shanghai,上海
tianjin,天津
beijing,北京
chongqing,重庆
xianggang,香港
aomen,澳门
hefei,合肥
maanshan,马鞍山
liuan,六安
anqing,安庆
xuancheng,宣城
suzhou2,宿州
chaohu,巢湖
chizhou,池州
huaibei,淮北
huainan,淮南
chuzhou,滁州
wuhu,芜湖
bengbu,蚌埠
tongling,铜陵
fuyang,阜阳
huangshan,黄山
bozhou,亳州
tianchang,天长
mingguang,明光
xiamen,厦门
fuzhou,福州
ningde,宁德
putian,莆田
sanming,三明
nanping,南平
quanzhou,泉州
zhangzhou,漳州
longyan,龙岩
changle,长乐
jinan,晋江
nana,南安
shishi,石狮
longhai,龙海
yongan,永安
lanzhou,兰州
tianshui,天水
wuwei,武威
zhangye,张掖
baiyin,白银
jiuquan,酒泉
pingliang,平凉
qingyang,庆阳
linxia,临夏
dingxi,定西
jiayuguan,嘉峪关
jinchang,金昌
longnan,陇南
guangzhou,广州
shenzhen,深圳
zhuhai,珠海
dongguan,东莞
zhongshan,中山
foshan,佛山
huizhou,惠州
jiangmen,江门
maoming,茂名
meizhou,梅州
shantou,汕头
heyuan,河源
chaozhou,潮州
zhaoqing,肇庆
yangjiang,阳江
shaoguan,韶关
huadu,花都
zhanjiang,湛江
qingyuan,清远
zengcheng,增城
puning,普宁
kaiping,开平
conghua,从化
gaozhou,高州
jieyang,揭阳
lechang,乐昌
lianzhou,连州
shanwei,汕尾
shunde,顺德
sihui,四会
taishan,台山
yangchun,阳春
yunfu,云浮
nanning,南宁
guilin,桂林
wuzhou,梧州
liuzhou,柳州
beihai,北海
yulin2,玉林
qinzhou,钦州
guigang,贵港
laibin,来宾
chongzuo,崇左
fangchenggang,防城港
baise,百色
hechi,河池
hezhou,贺州
guiyang,贵阳
zunyi,遵义
liupanshui,六盘水
anshun,安顺
xingyi,兴义
kaili,凯里
duyun,都匀
chishui,赤水
tongren,铜仁
qiannan,黔南
bijie,毕节
qingzhen,清镇
tianzhu,天柱
haikou,海口
sanya,三亚
qionghai,琼海
danzhou,儋州
chengmai,澄迈
wanning,万宁
lingao,临高
baisha,白沙
lingshui,陵水
tunchang,屯昌
qiongzhong,琼中
dingan,定安
ledong,乐东
wuzhishan,五指山
shijiazhuang,石家庄
baoding,保定
tangshan,唐山
langfang,廊坊
zhangjiakou,张家口
chengde,承德
cangzhou,沧州
qinhuangdao,秦皇岛
hengshui,衡水
xingtai,邢台
handan,邯郸
qianan,迁安
wuan,武安
zhengzhou,郑州
sanmenxia,三门峡
xinyang,信阳
nanyang,南阳
anyang,安阳
pingdingshan,平顶山
kaifeng,开封
xinxiang,新乡
luoyang,洛阳
luohe,漯河
puyang,濮阳
jiaozuo,焦作
xuchang,许昌
hebi,鹤壁
shangqiu,商丘
zhoukou,周口
zhumadian,驻马店
gongyi,巩义
lingbao,灵宝
xiangcheng,项城
jiyuan,济源
haerbin,哈尔滨
qiqihaer,齐齐哈尔
mudanjiang,牡丹江
daqing,大庆
yichun2,伊春
jiamusi,佳木斯
shuangyashan,双鸭山
zhaodong,肇东
jixi,鸡西
hegang,鹤岗
heihe,黑河
suihua,绥化
wuhan,武汉
shiyan,十堰
yichang,宜昌
enshi,恩施
jingzhou,荆州
jingmen,荆门
xiangyang,襄阳
huanggang,黄冈
huangshi,黄石
xianning,咸宁
chibi,赤壁
suizhou,随州
xiantao,仙桃
tianmen,天门
xiaogan,孝感
qianjiang,潜江
ezhou,鄂州
changsha,长沙
loudi,娄底
yueyang,岳阳
changde,常德
zhangjiajie,张家界
huaihua,怀化
zhuzhou,株洲
yongzhou,永州
yiyang,益阳
hengyang,衡阳
shaoyang,邵阳
chenzhou,郴州
xiangtan,湘潭
xiangxiang,湘乡
jishou,吉首
liling,醴陵
xiangxi,湘西
ningxiang,宁乡
wugang,武冈
changchun,长春
jilin,吉林
yanji,延吉
siping,四平
baishan,白山
liaoyuan,辽源
dunhua,敦化
meihekou,梅河口
baicheng,白城
songyuan,松原
yanbian,延边
tonghua,通化
nanjing,南京
suzhou,苏州
changzhou,常州
lianyungang,连云港
nantong,南通
xuzhou,徐州
taizhou,泰州
yangzhou,扬州
wuxi,无锡
zhenjiang,镇江
huaian,淮安
yancheng,盐城
suqian,宿迁
kunshan,昆山
jiangyin,江阴
zhangjiagang,张家港
changshu,常熟
taicang,太仓
wujiang,吴江
yixing,宜兴
danyang,丹阳
haimen,海门
tongzhou,通州
qidong,启东
taixing,泰兴
liyang,溧阳
jingjiang,靖江
jintan,金坛
gaoyou,高邮
ganyu,赣榆
rugao,如皋
shuyang,沭阳
suyu,宿豫
jurong,句容
xinghua,兴化
jiangyan,姜堰
yizheng,仪征
yangzhong,扬中
xinyi,新沂
pizhou,邳州
siyang,泗阳
dongtai,东台
rudong,如东
haian,海安
nanchang,南昌
shangrao,上饶
jiujiang,九江
jian,吉安
yichun,宜春
fuzhou2,抚州
xinyu,新余
jingdezhen,景德镇
pingxiang,萍乡
ganzhou,赣州
yingtan,鹰潭
dalian,大连
shenyang,沈阳
dandong,丹东
fushun,抚顺
chaoyang,朝阳
benxi,本溪
panjin,盘锦
yingkou,营口
huludao,葫芦岛
liaoyang,辽阳
tieling,铁岭
jinzhou,锦州
fuxin,阜新
anshan,鞍山
haicheng,海城
wafangdian,瓦房店
pulandian,普兰店
lvshun,旅顺
changhai,长海
zhuanghe,庄河
huhehaote,呼和浩特
baotou,包头
jining2,集宁
chifeng,赤峰
tongliao,通辽
wuhai,乌海
yakeshi,牙克石
wulanhaote,乌兰浩特
eerduosi,鄂尔多斯
wulanchabu,乌兰察布
hulunbeier,呼伦贝尔
bayannaoer,巴彦淖尔
yinchuan,银川
guyuan,固原
wuzhong,吴忠
xining,西宁
geermu,格尔木
delingha,德令哈
jinan,济南
dongying,东营
linyi,临沂
weihai,威海
dezhou,德州
zaozhuang,枣庄
taian,泰安
jining,济宁
weifang,潍坊
yantai,烟台
liaocheng,聊城
heze,菏泽
qingdao,青岛
rizhao,日照
zibo,淄博
jiaozhou,胶州
binzhou,滨州
laiwu,莱芜
rongcheng,荣成
wendeng,文登
jimo,即墨
pingdu,平度
zhangqiu,章丘
laizhou,莱州
tengzhou,滕州
yanzhou,兖州
feicheng,肥城
zhucheng,诸城
rushan,乳山
penglai,蓬莱
laixi,莱西
shouguang,寿光
qingzhou,青州
changyi,昌邑
changle,昌乐
taiyuan,太原
lvliang,吕梁
datong,大同
xinzhou,忻州
jincheng,晋城
shuozhou,朔州
yuncheng,运城
changzhi,长治
yangquan,阳泉
jinzhong,晋中
jiexiu,介休
linfen,临汾
qixian,祁县
pingyao,平遥
xian,西安
xianyang,咸阳
shangluo,商洛
ankang,安康
baoji,宝鸡
yanan,延安
yulin,榆林
hanzhong,汉中
weinan,渭南
tongchuan,铜川
chenggu,城固
mianxian,勉县
chengdu,成都
nanchong,南充
yibin,宜宾
guangyuan,广元
deyang,德阳
luzhou,泸州
mianyang,绵阳
zigong,自贡
xichang,西昌
dazhou,达州
yaan,雅安
panzhihua,攀枝花
neijiang,内江
guangan,广安
leshan,乐山
suining,遂宁
meishan,眉山
bazhong,巴中
dujiangyan,都江堰
ziyang,资阳
emeishan,峨眉山
taibei,台北
gaoxiong,高雄
lasa,拉萨
rikaze,日喀则
shannan,山南
wulumuqi,乌鲁木齐
yining,伊宁
yili,伊犁
kelamayi,克拉玛依
tulufan,吐鲁番
hami,哈密
tacheng,塔城
shihezi,石河子
akesu,阿克苏
hetian,和田
kashi,喀什
changji,昌吉
bole,博乐
kuitun,奎屯
kuerle,库尔勒
boertala,博尔塔拉
wujiaqu,五家渠
aletai,阿勒泰
shuanghe,双河
tiemenguan,铁门关
tumushuke,图木舒克
kekedala,可克达拉
alaer,阿拉尔
beitun,北屯
kezilesu,克孜勒苏
kunyu,昆玉
kuche,库车
kunming,昆明
lincang,临沧
lijiang,丽江
dali,大理
qujing,曲靖
chuxiong,楚雄
yuxi,玉溪
gejiu,个旧
kaiyuan,开远
tengchong,腾冲
baoshan,保山
zhaotong,昭通
simao,思茅
jinghong,景洪
luxi,潞西
anning,安宁
xianggelila,香格里拉
shilin,石林
nujiang,怒江
jianshui,建水
mengzi,蒙自
hangzhou,杭州
jiaxing,嘉兴
ningbo,宁波
huzhou,湖州
shaoxing,绍兴
wenzhou,温州
zhoushan,舟山
jinhua,金华
taizhou2,台州
quzhou,衢州
lishui,丽水
yiwu,义乌
yuyao,余姚
cixi,慈溪
haining,海宁
tongxiang,桐乡
jiashan,嘉善
zhuji,诸暨
pinghu,平湖
fuyang2,富阳
yuhuan,玉环
wenling,温岭
ruian,瑞安
shangyu,上虞
yongkang,永康
fenghua,奉化
xiangshan,象山
dongyang,东阳
linan,临安
tonglu,桐庐
linhai,临海
jiande,建德
ninghai,宁海
xinchang,新昌
haiyan,海盐
lanxi,兰溪
yueqing,乐清
fuling,涪陵
jiangjin,江津
qijiang,綦江
hechuan,合川
dazu,大足
wanzhou,万州
